flock_year,file_name,bird_label
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_18834.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW7_20200426r1_06534.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_18839.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_02585.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_23492.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_14016.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_05864.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_16418.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_32383.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200426r1_00772.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_10490.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_03922.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_11890.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_33736.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW19_20200429r1_03623.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_35389.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_41162.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_37515.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_07169.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_10082.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW15_20200429r1_01588.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_17621.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_07562.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_02476.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_13593.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_02693.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_15447.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_30767.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_17668.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW12_20200429r1_01242.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_11472.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_32239.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_04010.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_46072.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_23451.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_44466.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_26259.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_07371.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_08264.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW14_20200429r1_14440.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_27597.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_05957.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_24829.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_06477.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_21478.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW17_20200429r1_04470.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_24307.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW18_20200429r1_07634.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_28960.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_15504.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_00689.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_10986.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_34594.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_03633.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_24932.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_04501.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_16594.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_32378.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_08461.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_06963.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_17095.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_51483.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_10635.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_07314.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_05812.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW18_20200429r1_00777.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_06710.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW12_20200429r1_27452.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_00885.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_17616.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_09679.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_02667.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_08925.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_22805.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_14378.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_11131.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_15814.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_07479.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_27659.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_17807.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW12_20200429r1_20616.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW6_20200426r1_15432.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_26011.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_11854.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_20321.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_06410.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_03592.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_01727.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW18_20200429r1_03958.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_05957.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_29337.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_53193.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_31066.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_20430.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_10134.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_05704.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_25722.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_27452.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_04542.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_47487.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_28991.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW22_20200429r1_00586.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_07608.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_26497.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW22_20200429r1_14450.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_54968.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW14_20200429r1_03364.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_07727.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW19_20200429r1_06503.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW5_20200426r0_02078.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW12_20200429r1_06560.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_22268.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_16681.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW14_20200429r1_12684.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_21927.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_02388.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW9_20200426r1_05632.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW15_20200429r1_03850.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW18_20200429r1_01392.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_12312.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW12_20200429r1_19469.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW16_20200429r1_35874.wav,3
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_07713.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_05888.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_24154.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_17949.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_15481.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_10288.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_04634.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_07796.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_20866.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_13153.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_17359.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_13346.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_01906.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_14016.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_08548.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_12413.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_17224.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_11640.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_09441.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_18707.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_02912.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_05827.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_08967.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_03778.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_00778.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_08330.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_06945.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_11475.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_02429.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_14857.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_12410.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_05050.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_08548.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_01095.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_08933.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_10750.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_10625.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_00638.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_00352.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_03765.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_16120.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_17328.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_09248.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_02453.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11275.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_05857.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_06759.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_03163.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_13479.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_06640.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_11659.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_13159.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_18945.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_18627.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_16019.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_08045.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_00924.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_04570.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_10967.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_01510.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_26114.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_07188.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_14585.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_10233.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_10740.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_09504.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_13918.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_08860.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_04487.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_01832.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_04989.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_11623.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_01065.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_07918.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_03634.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_14248.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11836.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11832.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_04420.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_06600.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_03826.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_10389.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW5_20200422r1_12373.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW4_20200422r1_00514.wav,2
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW8_20200422r1_07300.wav,2
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_28598.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1256_04765.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_20942.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_09167.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_C_21_1268_02070.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_43490.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_18737.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_00142.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_J_21_1279_01584.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_07375.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_04332.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_19417.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_06398.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1259_01881.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_BOW_1266_01563.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_50362.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_WK_1270_33569.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_14085.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_30100.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_11314.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_01908.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_15151.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_WK_1270_26362.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_23434.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_18314.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_49145.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_19584.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_MY_1261_05763.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_36831.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_BOW_1244_01547.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1260_04180.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_22065.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_17345.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_46117.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,MS_OR_1233_05188.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1256_02932.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_42884.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_B_21_1242_07913.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_11079.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_WK_1270_21553.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_30022.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_19876.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_I_21_1265_06293.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,R_RSx_1248_12440.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_BOW_1247_03062.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_08759.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_47643.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_27036.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_40138.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1259_06194.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_21935.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_10922.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,R_RSx_1248_14352.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_C_21_1268_04107.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,MS_OR_1233_16144.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_K_21_1281_01375.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_16400.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_25265.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,EBW_S_or_S_BWK_1273_11241.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_08028.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_B_21_1238_05152.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_21914.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_07490.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_MY_1261_18231.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_00706.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_MY_1261_11371.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_25155.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_J_21_1279_04922.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_06142.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,EBW_S_or_S_BWK_1273_10211.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1282_01469.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_WO_1274_19929.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1260_00178.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_MY_1261_04582.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_08514.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1259_00319.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_35544.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_11627.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_21099.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,MS_OR_1233_14958.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_54941.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_C_21_1269_00931.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_OWR_1231_18037.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_A_21_1236_06988.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,OS_KK_1250_10504.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_13662.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,MS_OR_1233_01626.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_05612.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_L_21_1284_18858.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_F_21_1257_14796.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_B_21_1242_06450.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_G_21_1259_04562.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_17800.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,WS_MY_1261_08174.wav,3
/Users/story/Documents/Birdz/cut_songs/COMW_2021,S_EKW_1258_44550.wav,3
