flock_year,file_name,bird_label,latitude,longitude
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_16144.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_14213.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_06167.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_27437.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_09938.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_07949.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_P_22_B1181_20879.wav,3,37.91148601,-122.726818
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_09277.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r1_10893.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_02357.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_10196.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_11890.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_10986.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_04501.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_08461.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_05812.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_06710.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_03592.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW11_20200429r2_07727.wav,3,37.9115,-122.72123
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_07585.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_01478.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_19184.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_21284.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_06002.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH13_20200425r1_16792.wav,8,37.91183,-122.33459
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_01990.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_14395.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_01311.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_08482.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_07422.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_02831.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH14_20200425r1_05447.wav,8,37.91188,-122.33502
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_04759.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_49934.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_16170.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_12854.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_48684.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_36158.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_08667.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_32920.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_41064.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_42586.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_39282.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_31355.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_37515.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_11472.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_46072.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_44466.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_07371.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_05957.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_34594.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_51483.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_17616.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_14378.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_53193.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_20430.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_10134.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_47487.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_26497.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_54968.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW4_20200426r1_21927.wav,3,37.91199,-122.72552
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_26809.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_30410.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_25617.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_15934.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_24487.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_01844.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RS_YM_1223_29101.wav,8,37.911998,-122.359712
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_01738.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_19206.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_22867.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_20889.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_30782.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_03798.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_02667.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_17807.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_29337.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW3_20200426r1_25722.wav,3,37.91329,-122.72469
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_04485.wav,3,37.91358,-122.72256
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_07169.wav,3,37.91358,-122.72256
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_08264.wav,3,37.91358,-122.72256
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW2_20200426r1_06477.wav,3,37.91358,-122.72256
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_10836.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_12953.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_17967.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_03938.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_14016.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_02693.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_15504.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_07314.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_11854.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_05957.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW10_20200429r1_16681.wav,3,37.91392,-122.72009
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_30674.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_25045.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_15421.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_29120.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_17637.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_13484.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_26311.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_18834.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_23492.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_05864.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200426r1_00772.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_33736.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_35389.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_10082.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_16594.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_32378.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_06963.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_27659.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_20321.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW1_20200429r1_22268.wav,3,37.91749,-122.72105
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_02574.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_09581.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_16661.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_04909.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_12978.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_03747.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_01608.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_06787.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_14579.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_11017.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_F_22_B1136_08120.wav,0,38.11854601,-122.95097
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_18286.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_27738.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1340_04404.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_01204.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_22745.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_19292.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_26329.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1339_25142.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1340_01927.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_H_21_1340_08040.wav,0,38.118616,-122.94705
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r1_11700.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r1_19500.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r1_13600.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_01590.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_00520.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_09890.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r1_14940.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_07950.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_02790.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r2_08900.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB16_20200428r1_14300.wav,0,38.1187,-122.94449
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_05797.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_09047.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_07684.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_04786.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_03062.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_03909.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1337_03769.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1337_03026.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_G_21_1338_06678.wav,0,38.118708,-122.94679
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_18870.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_02295.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_23513.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_17064.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_24493.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_22588.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_21721.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_09318.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_20574.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_19727.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_H_22_B1138_17967.wav,0,38.11884298,-122.946365
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,RS_BO_B1140_10000.wav,0,38.118861,-122.944859
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,RS_BO_B1140_11136.wav,0,38.118861,-122.944859
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,RS_BO_B1140_06694.wav,0,38.118861,-122.944859
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,RS_BO_B1140_07887.wav,0,38.118861,-122.944859
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_03200.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_16620.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_14430.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_01410.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_11300.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_00420.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_05030.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_15520.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_12270.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB18_20200428r1_13350.wav,0,38.11911,-122.94907
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_02340.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_04090.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_00590.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_06540.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_08400.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_03390.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_05640.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_07540.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_04840.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB19_20200428r1_01440.wav,0,38.1192,-122.9509
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_13937.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_10409.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_23772.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_21202.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_12755.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_15883.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_17059.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_24699.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_25741.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_09620.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_F_21_1336_22672.wav,0,38.119287,-122.94339
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_19056.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_17456.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_02311.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_11430.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_10289.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_04599.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_12612.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_21209.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_23807.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_08089.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_09189.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_22619.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_00875.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_25004.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_16341.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_I_22_B1139_20022.wav,0,38.11933701,-122.945204
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_02851.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_11219.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_07034.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_09831.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_08355.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_12090.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_09062.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_02252.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,AL_E_21_1335_10497.wav,0,38.119499,-122.9433
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_G_22_B1137_03499.wav,0,38.12037804,-122.953292
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_G_22_B1137_01138.wav,0,38.12037804,-122.953292
/Users/story/Documents/Birdz/cut_songs/ABLA_2022,ABLA_G_22_B1137_04563.wav,0,38.12037804,-122.953292
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_06500.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_10610.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_02500.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_01400.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_03700.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2020,AB15_20200428r1_11670.wav,0,38.12042,-122.94263
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,ES_EO_1334_25999.wav,0,38.120564,-122.9426
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,ES_EO_1334_22827.wav,0,38.120564,-122.9426
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,ES_EO_1334_36466.wav,0,38.120564,-122.9426
/Users/story/Documents/Birdz/cut_songs/ABLA_2021,ES_EO_1334_33325.wav,0,38.120564,-122.9426
